waterid,origWaterid,demtarea,rchname,station_id,station_name,staid,huc2,Obs,predict,Obsyield,predictYield,Resids,standardResids,leverage,leverageCrit,CooksD,CooksDpvalue,boot_resid,weight,tiarea,pResids,ratio.obs.pred,pratio.obs.pred,xlat,xlon,urban_Jgradient,crops_Jgradient,pasture_Jgradient,forest_Jgradient,barren_Jgradient,huc2,huc4
91024,91024,6015.62,SCIOTO R,600900,SCIOTO R NR COMMERCIAL POINT  SR 762,591,5,11440365.69,10694475.7869718,1901.77665643774,1777.78446560318,0.0674206247926321,0.116647838101559,2.66837478390445e-09,0.0211864406779661,7.26156473134476e-12,1,0.0674206248825839,1,136.1,0.187743805944976,1.0697453449693,1.20652437137969,39.77417,-83.0075,0,-2.84050683604956e-07,0,0,0,5,506
91019,91019,6080.64,SCIOTO R,600910,SCIOTO R NR SOUTH BLOOMFIELD  SR 316,592,5,12060062.61,11551757.8140973,1983.35415515472,1899.76019203526,0.0430617657432961,0.0745079635422919,0.00012404902724885,0.0211864406779661,1.3774715018727e-07,1,0.0430644368768884,1,65.02,0.22881463439564,1.044002376442,1.25710899264295,39.71944,-83.0125,1.02240301032829e-05,-4.7157546924512e-05,4.6549154180495e-09,0,0,5,506
91006,91006,6885.96,SCIOTO R,601340,SCIOTO R UPST CIRCLEVILLE  FLORENCE CHAPEL RD,593,5,11509977.14,13277263.8369404,1671.51379618819,1928.16453144374,-0.142838849812129,-0.247144444211469,9.48011979206805e-05,0.0211864406779661,1.15820836816507e-06,1,-0.142845620940602,1,805.32,0.0626779653734175,0.866893757731667,1.0646839189299,39.63278,-82.9625,1.02240301032829e-05,-3.85230906023999e-05,-7.77370874814267e-07,0,0,5,506
91002,91002,8433.81,SCIOTO R,600960,SCIOTO R AT CIRCLEVILLE  US RT 22,594,5,14353106.11,15833954.89873,1701.85314940697,1877.43794308029,-0.0981903059223974,-0.169884022045058,2.70062071230626e-09,0.0211864406779661,1.55882965766009e-11,1,-0.0981903060549848,1,158.13,0.0721454637309229,0.906476379514714,1.07481167880986,39.60139,-82.95528,0,-2.85761832301372e-07,0,0,0,5,506
90086,90086,10070.79,SCIOTO R,3231500,Scioto River at Chillicothe OH,595,5,20088578.3,17762605.1703428,1994.73708616702,1763.77475553982,0.123055995446485,0.21291293989984,7.07238134838913e-05,0.0211864406779661,6.41254602631991e-07,1,0.12306034717195,1,1036.39,0.224380076867384,1.13094774709853,1.25154661295763,39.34217,-82.97127,1.02240301032829e-05,-2.98954788750734e-05,-7.77370874814267e-07,0,0,5,506
65112,65112,13399.61,SCIOTO R,3234500,Scioto River at Higby OH,596,5,20747207.04,25109512.6970924,1548.34409658192,1873.8987699711,-0.190835129119154,-0.33017824037622,2.85740504164657e-05,0.0211864406779661,6.23033084740329e-07,1,-0.190837855643886,1,2633.7,0.0178249966132675,0.826268804587451,1.01798481001099,39.21192,-82.86443,-3.27781345219476e-07,-2.9893767726377e-05,-7.77370874814267e-07,2.12978755223003e-08,0,5,506
90798,90798,16093.86,SCIOTO R,SR01,Scioto River at Lucasville OH,597,5,19798857.95,22102546.4625389,1230.21189136727,1373.35272349448,-0.110068569691094,-0.190449783926549,0.000153066580206027,0.0211864406779661,1.11054925375622e-06,1,-0.110076994568057,1,2694.25,-0.0933449368785944,0.895772710332569,0.910879250255683,38.88111,-83.0175,1.02240301032829e-05,-4.71541246271191e-05,2.42474544126199e-05,0.000110940633595662,3.32930702330293e-10,5,506
90023,90023,4429.08,YOUGHIOGHENY R,3083500,Youghiogheny River at Sutersville PA,598,5,3499933.081,2768271.17468664,790.216722434456,625.021714371075,0.234520847907787,0.406747409089128,0.00486692172187466,0.0211864406779661,0.000161827671391416,0.999999999980773,0.235093636851504,1,3550.84,0.32032483350349,1.26430283022984,1.37757517423533,40.24003,-79.80632,-0.000138495469405414,-5.83553039938543e-05,-0.00018689019911927,-0.000670851132139177,-1.12986692449832e-05,5,502
65213,65213,4228.61,SPOON R,5570000,SPOON RIVER AT SEVILLE IL,599,7,10008047.14,6886478.83175084,2366.74631616536,1628.54432821916,0.373829583891109,0.648447566702653,0.00513203576281915,0.0211864406779661,0.000433814389378254,0.999999999629835,0.374792545341648,1,4064.92,0.419420938261226,1.4532894654169,1.52108050103101,40.48497,-90.34219,-1.74715308052166e-05,-0.000407492950564363,-6.49104680469913e-05,-0.000293452777884015,1.66465351165147e-10,7,713
91084,91084,544.55,KOKOSING R,R12P02,KOKOSING R AT TILDEN AVE GAGE  MT VERNON,600,5,563133.2758,647031.847094192,1034.1259311358,1188.19547717233,-0.138879191541941,-0.240750387719913,0.00388791181772425,0.0211864406779661,4.52451655597567e-05,0.99999999999958,-0.139149956355547,1,544.55,-0.138878237867624,0.870333165715136,0.870333995729919,40.40556,-82.49972,-7.1886178255469e-05,-0.000383631837567198,-9.34474270173438e-05,-0.000241507259485125,0,5,504
91074,91074,12543.37,MUSKINGUM R,611740,MUSKINGUM R DST COSHOCTON  SR 83,601,5,12749931.57,12288575.935563,1016.46778895943,979.686952992938,0.0368558594681403,0.0638050930919366,0.00121908579279976,0.0211864406779661,9.93813116200806e-07,1,0.0368783452566387,1,5678.88,0.0636541077591559,1.03754345799352,1.06572370943981,40.23547,-81.87131,-3.42914244450867e-05,-0.000108081285111686,-0.000129820936093983,-0.00058690555576803,0,5,504
65105,65105,19195.53,MUSKINGUM R,3150000,Muskingum River at McConnelsville OH,602,5,19796218.63,18692969.8220719,1031.29315158269,973.818895444506,0.0573434333473628,0.0992649045018314,0.00104996261817997,0.0211864406779661,2.07134062752582e-06,1,0.0573735613050682,1,4894.72,0.165451953855175,1.05901945054367,1.17992627044908,39.64409,-81.85057,-5.44175915940717e-05,-4.77256482917219e-05,-0.00012827550417519,-0.00058690555576803,-5.55994272891589e-08,5,504
90793,90793,20773.76,MUSKINGUM R,MU01,Muskingum River near Devola OH,603,5,22296614.73,20613984.344664,1073.30664886857,992.308775333114,0.0784651639501277,0.135839504863438,0.00122092562101908,0.0211864406779661,4.51130248919496e-06,1,0.0785131079211262,1,1578.23,0.23680561805169,1.08162567494001,1.2671947740446,39.47028,-81.49111,-5.40917730113985e-05,8.91337355962781e-06,-0.000128284814006026,-0.000586948151519075,3.32930702330293e-10,5,504
65102,65102,18616.81,MONONGAHELA R,3085000,Monongahela River at Braddock PA,604,5,13422538.9,14148057.4596366,720.990271695312,759.961425165566,-0.0526420312315068,-0.0911102748028739,0.000694206062238798,0.0211864406779661,1.15333296449334e-06,1,-0.052660312959127,1,654.02,0.369139508685485,0.948719563678165,1.44648938743213,40.39043,-79.85857,-5.4087847486306e-05,1.7111486964154e-09,4.6549154180495e-09,2.12978755223003e-08,3.32930702330293e-10,5,502
90792,90792,19073.63,MONONGAHELA R,MR01,Monongahela River near South Pittsburgh PA,605,5,11876181.79,13886932.0628347,622.649269698531,728.069699518903,-0.156413394437148,-0.270618750171135,1.01972855096753e-07,0.0211864406779661,1.49358652564021e-09,1,-0.156413402412109,1,456.82,0.197905224337266,0.855205580056371,1.21884687132737,40.41026,-79.95302,-6.55562690438953e-07,0,0,0,0,5,502
91169,91169,138.94,LITTLE CUYAHOGA R,502080,L CUYAHOGA R AT AKRON  OTTO ST GAGE RM 185,606,4,107295.9884,172371.347478032,772.246929609904,1240.61715472889,-0.474059884322264,-0.844807444326037,0.0574187647844103,0.0211864406779661,0.0086952188227348,0.999997074576942,-0.488285481573436,1,138.94,-0.474058930647948,0.622469975258937,0.622470568892848,41.09444,-81.52167,-0.000517041705120438,-1.52300789724453e-05,-6.49104680469913e-05,-0.000297009523096239,-4.58728568205794e-06,4,411
65168,65168,1824.24,CUYAHOGA R,4208000,Cuyahoga River at Independence OH,607,4,2372408.726,1518903.91930084,1300.49156141736,832.62285625841,0.445916810094255,0.783754665394119,0.0310190194372288,0.0211864406779661,0.00393281109111974,0.999999726381749,0.452997930827537,1,1206.08,0.308177628575701,1.56192152502446,1.3609427097834,41.39532,-81.62936,-0.000383169522892656,-6.23876258969572e-05,-4.06630136343714e-05,-0.000186047591625055,-4.58761861276027e-06,4,411
91226,91226,2028.58,CUYAHOGA R,502130,CUYAHOGA R AT CLEVELAND  LOWER HARVARD AVE,608,4,5390208.427,2691147.11103227,2657.13377189956,1326.616209877,0.694616515331472,1.20233243007336,0.000900069450713749,0.0211864406779661,0.000260463103551456,0.999999999919852,0.694929328064912,1,204.34,0.96093197553655,2.00294082954552,2.61413164522925,41.44778,-81.685,-6.16611667709129e-05,0,0,-1.77837260611208e-06,0,4,411
91223,91223,732.21,ROCKY R,501810,ROCKY R AT FAIRVIEW PARK  PURITAS RD RM 818,609,4,700959.2751,756080.383575214,957.31999713197,1032.60046103606,-0.0756979080957176,-0.132565068356697,0.0239380177225174,0.0211864406779661,8.61983559673969e-05,0.999999999997094,-0.0766205348652018,1,732.21,-0.0756979080957176,0.927096232526802,0.927096232526802,41.43778,-81.84556,-0.000351173549245379,-0.000116710607987709,-0.000105573481681363,-0.000243285632091237,0,4,411
91227,91227,750.48,ROCKY R,501790,ROCKY R AT LAKEWOOD  PARK BLVD  RM 30,610,4,946884.2595,727205.550597323,1261.70485489287,968.987248957098,0.263967691991079,0.456730721618812,0.00011755904552467,0.0211864406779661,4.9052094395457e-06,1,0.263983209254198,1,18.27,0.190904795262563,1.30208612781109,1.21034421609258,41.46944,-81.83167,-2.22587086554579e-05,0,0,0,0,4,411
90274,90274,917.89,HURON R,4199000,Huron River at Milan OH,611,4,2239787.419,1488237.80139593,2440.14796871085,1621.36835720613,0.40878822272302,0.709214010659117,0.00548811233712871,0.0211864406779661,0.000555133738461714,0.999999999224546,0.40991459895288,1,917.89,0.408789176397336,1.50499296342233,1.50499439869615,41.30077,-82.60879,-7.18871596367421e-05,-0.000446301802999064,-6.41424070030132e-05,-0.000293452777884015,0,4,410
91210,91210,1482.19,MAHONING R,602280,MAHONING R AT LEAVITTSBURG  LEAVITT RD,612,5,826046.7076,1248050.33862733,557.314991735203,842.031277115165,-0.412686564900977,-0.715269961010767,0.00352013052749682,0.0211864406779661,0.00036145996858913,0.999999999785842,-0.413414843480435,1,1482.19,-0.41268561122666,0.66186970351575,0.661870334724188,41.23944,-80.88111,-0.000128596276503531,-0.000271662822617257,-0.000211151618278144,-0.000483046465783533,1.66465351165147e-10,5,503
90026,90026,2754.08,MAHONING R,3099500,Mahoning River at Lowellville OH,613,5,2325354.124,2126141.62287994,844.330638180445,771.997045430758,0.0895634464248225,0.155892140028807,0.0119452788393652,0.0211864406779661,5.87616155963152e-05,0.999999999999079,0.0901032172227197,1,1271.89,-0.0914935298935369,1.09369672225795,0.912567220539981,41.03598,-80.53677,-0.000249623159247547,-0.000101196478331658,-4.06630136343714e-05,-0.000297009523096239,1.66465351165147e-10,5,503
91178,91178,2829.5,MAHONING R,3099600,Mahoning River at North Edinburg PA,614,5,2758768.388,2383339.86533713,975.002080933027,842.318383225704,0.146281535169214,0.253089093540868,6.82866303490049e-10,0.0211864406779661,8.7480758385287e-12,1,0.146281535219159,1,75.42,0.0569174833503663,1.15752202534059,1.058568457269,41.01839,-80.44062,1.96276254622441e-09,-1.42025341802478e-07,0,0,0,5,503
90027,90027,5768.78,BEAVER R,3105500,Beaver River at Wampum PA,615,5,4467840.997,5216009.45135598,774.48628600848,904.178951417107,-0.154827343105648,-0.267974458684063,0.000744932644225228,0.0211864406779661,1.07067447013668e-05,0.999999999999994,-0.154885043315776,1,1416.64,-0.125984417080257,0.85656305623421,0.881628585023859,40.88894,-80.33658,-7.15593782915226e-05,-6.26699654318658e-05,-6.49104680469913e-05,-0.000293452777884015,1.66465351165147e-10,5,503
90469,90469,314.28,SALT CR,5531500,SALT CREEK AT WESTERN SPRINGS IL,616,7,1020935.098,489921.861079341,3248.48892070765,1558.87062835478,0.734228337849695,1.32401977632778,0.0794631424168356,0.0211864406779661,0.0302651961685435,0.999882513995957,0.765262709791488,1,314.28,0.734228337849695,2.08387332573972,2.08387332573972,41.82604,-87.89995,-0.000578700909128805,0,0,2.12978755223003e-08,0,7,712
90470,90470,1713.96,DES PLAINS R,5532500,DES PLAINES RIVER AT RIVERSIDE IL,617,7,3391861.04,3565353.8814057,1978.96160937245,2080.1849993032,-0.0498845643018591,-0.0863605337332856,0.00122060816860136,0.0211864406779661,1.82291882709718e-06,1,-0.0499150369544118,1,211.37,0.316266291716207,0.951339236671424,1.37199555803716,41.82278,-87.82005,-7.17232689641323e-05,0,0,0,0,7,712
91162,91162,1968.47,DES PLAINS R,5534050,DES PLAINES RIVER AT LOCKPORT IL,618,7,3839993.395,3758574.07868187,1950.75027559475,1909.38854982899,0.0214309954649377,0.0371015015700586,0.00122064484262414,0.0211864406779661,3.36459451606875e-07,1,0.0214440872685327,1,254.51,0.302044894695895,1.02166228857372,1.35262195089752,41.59642,-88.06861,-7.17242503454055e-05,8.55574348207699e-10,0,0,0,7,712
65212,65212,21258.81,ILLINOIS R,5543500,ILLINOIS RIVER AT MARSEILLES IL,619,7,50939066.37,59984881.8275861,2396.1391239679,2821.64814623142,-0.16346241958184,-0.282821563837129,4.91612308708807e-05,0.0211864406779661,7.86500735834973e-07,1,-0.163466437736868,1,3426.74,0.380969266819527,0.849198411633345,1.46370262048167,41.3259,-88.71807,-3.25818582673252e-07,-3.88088524347012e-05,0,0,0,7,712
13002,13002,8040.4,BEAVER R,3107500,Beaver River at Beaver Falls PA,620,5,6732541.12,6112835.03202849,837.339077657828,760.26504054879,0.0965619891068297,0.16708855167982,0.000260482801376973,0.0211864406779661,1.45484116059854e-06,1,0.0965745679330235,1,2271.62,0.00295122555702498,1.10137785245709,1.0029555847104,40.76298,-80.31586,-3.95643860255185e-05,-3.44924798479934e-05,-5.27890682983904e-05,-0.000241528557360647,1.66465351165147e-10,5,503
65166,65166,16182.14,MAUMEE R,4193500,Maumee River at Waterville OH,621,4,52272291.32,29573316.448253,3230.24589578387,1827.5281543883,0.569593944581424,0.986544925096711,0.00215098021729244,0.0211864406779661,0.000419599836709766,0.999999999665032,0.570207527265548,1,9007.65,0.653837718995487,1.7675491827731,1.92290626062855,41.50016,-83.71386,2.04539484942046e-05,-0.000233137165291812,0,0,0,4,410
90683,90683,6375,ST JOSEPH R,LMJ150-0004,ST Joseph River,622,4,6258606.361,7663374.98474859,981.74217427451,1202.09803682331,-0.202494950959803,-0.350997582618665,0.00370491338848556,0.0211864406779661,9.16280233207923e-05,0.999999999996509,-0.202871109637054,1,5484.89,-0.225480409333827,0.8166906060914,0.798132696245947,41.72278,-85.81472,-6.67731818225544e-05,-0.000325559728682601,-0.000105184796243956,5.54916146733535e-05,-4.61508539570252e-06,4,405
90687,90687,9113.14,ST JOSEPH R,LMJ240-0009,ST Joseph River,623,4,8184896.018,9845412.55609384,898.142244934238,1080.35348475869,-0.184715109580408,-0.319615553788503,0.000191386447827195,0.0211864406779661,3.91093065023239e-06,1,-0.184732788102362,1,949.64,-0.357242422812829,0.831341091230752,0.69960287747811,41.67111,-86.15361,2.04539484942046e-05,-3.88088524347012e-05,4.6549154180495e-09,0,0,4,405
90688,90688,9114.13,ST JOSEPH R,LMJ240-0026,ST Joseph River,624,4,9754803.918,8186565.29220146,1070.29457754059,898.227838773582,0.17526544154698,0.303235617972619,0,0.0211864406779661,0,1,0.17526544154698,1,0.99,-0.181914200176653,1.19156246482178,0.833672866331896,41.66639,-86.16778,0,0,0,0,0,4,405
90686,90686,9421.67,ST JOSEPH R,LMJ240-0008,ST Joseph River,625,4,10926582.77,10239562.0609905,1159.72887715235,1086.80966972846,0.0649397552452697,0.112391498742605,0.000639427644967106,0.0211864406779661,1.61646430216307e-06,1,0.0649605273448724,1,307.54,-0.109069567874847,1.06709473558706,0.896668036038678,41.74444,-86.27278,-5.44175915940717e-05,-4.7157546924512e-05,4.6549154180495e-09,0,0,4,405
65155,65155,9547.49,ST JOSEPH R,4101500,ST JOSEPH RIVER AT NILES MI,626,4,9114864.237,11099093.1239777,954.686963484644,1162.51424447449,-0.196956890878049,-0.340765093176606,8.31912061540472e-13,0.0211864406779661,1.93204669305876e-14,1,-0.196956890878131,1,125.82,-0.304418820199338,0.821226034882874,0.737551900120607,41.82928,-86.25961,1.96276254622441e-09,1.7111486964154e-09,0,0,0,4,405
91245,91245,12195.47,ST JOSEPH R,4102533,ST JOSEPH RIVER AT ST JOSEPH MI,627,4,10613639.93,12323807.6808776,870.293636079626,1010.52338949443,-0.149393015593212,-0.258522414321155,0.000386706499036943,0.0211864406779661,5.17101562202099e-06,1,-0.149421909598627,1,2647.98,-0.383027964323681,0.861230571332982,0.681793833115973,42.11318,-86.48534,2.04559112567508e-05,-7.81858062366124e-05,9.30983083609901e-09,0,0,4,405
91269,91269,240.7,SALINE R,810006,SALINE R AT MAPLE RD BRIDGE SALINE TWP SEC 13,628,4,252681.263,302783.213599683,1049.77674698795,1257.92776734393,-0.180888218338257,-0.313714003713801,0.00477656694370822,0.0211864406779661,9.44698187293976e-05,0.999999999996174,-0.181321784518516,1,240.7,-0.180887264663941,0.83452863848019,0.834529434349098,42.13,-83.77556,-0.000160918068733481,-0.00029120927417641,-0.000146618198380014,-0.000293452777884015,-4.61508539570252e-06,4,410
65165,65165,2721.29,RIVER RAISIN,4176500,RIVER RAISIN NEAR MONROE MI,629,4,5209595.033,3354345.83196361,1914.38436660554,1232.63078612115,0.440245355562743,0.762934832210218,0.00325854556215472,0.0211864406779661,0.000380580172981066,0.999999999750038,0.440964393077891,1,2136.89,0.371548379854735,1.55308823060452,1.44997799412925,41.96033,-83.5311,-6.66102725312178e-05,-0.000344821273983801,-0.000105573481681363,-1.76772366835093e-06,-2.76332482934143e-08,4,410
91252,91252,2841.38,RIVER RAISIN,580046,RAISIN R AT ERA DOCK NEAR MOUTH CITY OF MONROE,630,4,2387706.592,5394300.75533877,840.333426715188,1898.47917397137,-0.815009660239097,-1.41020089779403,0.000157989279672829,0.0211864406779661,6.28475290841864e-05,0.999999999998874,-0.815074049263353,1,120.09,-0.458750314230796,0.442635051380269,0.632073044842871,41.90056,-83.35444,-2.70449051244261e-05,-2.38628241458609e-05,2.32745770902475e-09,0,0,4,410
90581,90581,2042.13,FOX R,303066,Fox IL R near New Munster,631,7,1665557.263,2464824.92852728,815.598058399808,1206.98727726799,-0.391961022134719,-0.678916737953605,0.00225267328344546,0.0211864406779661,0.000208132865232766,0.9999999999591,-0.392403249481788,1,1558.59,-0.389351769205032,0.675730451977846,0.677495905895622,42.61085,-88.22541,-6.18230946809764e-05,-0.000271662822617257,-4.06583587189534e-05,-0.000295231150490127,8.39484765925834e-07,7,712
91271,91271,2201,FOX R,5546700,FOX RIVER NEAR CHANNEL LAKE IL,632,7,2051983.318,1855163.00555821,932.295919127669,842.872787622993,0.100834231830826,0.174491696319226,0.000381464509196426,0.0211864406779661,2.32380329232068e-06,1,0.100853469675294,1,158.87,-0.255000729106675,1.10609327150881,0.774915932964496,42.47919,-88.17833,-2.7043923743153e-05,-1.52300789724453e-05,-6.41424070030132e-05,5.54703167978312e-05,8.67118014219248e-07,7,712
91249,91249,3240.29,FOX R,5549600,FOX RIVER AT BURTONS BRIDGE IL,633,7,2644253.847,3191302.66605954,816.054688623549,984.881805659227,-0.188040266627272,-0.325539579328041,0.00123811056492767,0.0211864406779661,2.62745362117867e-05,0.999999999999918,-0.188156782153141,1,526.37,-0.411983023280104,0.828581342384862,0.662335520241282,42.27948,-88.22711,-7.17232689641323e-05,-3.86659715185506e-05,-3.88685437407134e-07,5.54703167978312e-05,8.67118014219248e-07,7,712
90485,90485,3559.9,FOX R,5550000,FOX RIVER AT ALGONQUIN IL,634,7,2863521.774,3014082.6386269,804.382643894492,846.676209620186,-0.0512432612815239,-0.08867090870972,0.000278466329130478,0.0211864406779661,4.38011947797922e-07,1,-0.0512503975333938,1,319.61,-0.420912221852813,0.950047532639818,0.656447720644923,42.16596,-88.29041,-3.42894616825404e-05,-2.84050683604956e-07,0,0,0,7,712
90486,90486,3935.54,FOX R,5551000,FOX RIVER AT SOUTH ELGIN IL,635,7,3531300.927,3425675.36284582,897.284979189641,870.446079279036,0.0303676991060371,0.0525678195873525,0.00103174070950028,0.0211864406779661,5.70806356177113e-07,1,0.0303833770344592,1,375.64,-0.332515868704022,1.03083350083308,0.717117289051686,41.9962,-88.2941,-7.18851968741959e-05,-1.49477394375367e-05,-6.41424070030132e-05,-0.000293474075759537,-4.58761861276027e-06,7,712
90489,90489,6752.85,FOX R,5552500,FOX RIVER AT DAYTON IL,636,7,9682444.351,8184246.84739014,1433.8308049194,1211.96929405957,0.168103194623185,0.291145586135144,0.00207166454210766,0.0211864406779661,3.51941511708313e-05,0.999999999999802,0.168277592354068,1,2398.55,-0.00441744288902157,1.18305868964444,0.995592299660818,41.38325,-88.79087,-7.18871596367421e-05,-0.000189587575393692,-6.41424070030132e-05,5.54703167978312e-05,-4.58761861276027e-06,7,712
91127,91127,28121.45,ILLINOIS R,5553500,ILLINOIS RIVER AT OTTAWA IL,637,7,72746226.36,60769342.0875885,2586.85901189306,2160.96047990372,0.179891613547102,0.311239592475081,0,0.0211864406779661,0,1,0.179891613547102,1,109.79,0.487571743551985,1.19708760801045,1.62835734609483,41.34199,-88.84671,0,0,0,0,0,7,713
21043,21043,36465.45,ILLINOIS R,5559900,ILLINOIS RIVER AT WATER COMPANY AT PEORIA IL,638,7,75951218.19,86978358.3744254,2082.8268454112,2385.22651919627,-0.13556806511199,-0.23462919717805,0.000647904131839075,0.0211864406779661,7.13816079675637e-06,0.999999999999998,-0.135612004019058,1,8344,0.254137592846995,0.8732197251073,1.28934919729034,40.72493,-89.54726,-5.40917730113985e-05,-2.12610225529613e-05,0,0,0,7,713
91045,91045,37572.83,ILLINOIS R,5563800,ILLINOIS RIVER AT PEKIN IL,639,7,78205237.7,77424660.7930242,2081.43058960424,2060.65555330871,0.0100312788235044,0.0173556236207186,2.70062071230626e-09,0.0211864406779661,1.62694936825044e-13,1,0.0100312788370497,1,1107.38,0.258677061294208,1.01008176075918,1.29521546207711,40.57309,-89.65482,0,-2.85761832301372e-07,0,0,0,7,713
65216,65216,68935.74,ILLINOIS R,5586100,ILLINOIS RIVER AT VALLEY CITY IL,640,7,121688706.3,136401258.038772,1765.24842266145,1978.67257301905,-0.114134772344627,-0.19749992974755,0.000299511398291812,0.0211864406779661,2.33726167016395e-06,1,-0.114151868517727,1,10565.15,0.0992727441348649,0.892137712288619,1.10436746823572,39.70341,-90.64615,1.96276254622441e-09,-9.5163823602446e-05,0,0,0,7,713
91262,91262,9467.32,ALLEGHENY R,3016000,Allegheny River at West Hickory PA,641,5,4124793.41,3611597.93415681,435.687545155334,381.480496503426,0.132865620659423,0.230522494670948,0.00558776035623696,0.0211864406779661,5.9721117857053e-05,0.999999999999033,0.133238394239899,1,9467.32,0.132867528008056,1.14209651384215,1.14209869222045,41.56971,-79.40563,-0.000116402614185112,-0.000131372585592944,-0.000263931376745698,-0.00163869048949907,-2.93594939849969e-06,5,501
90007,90007,2652.46,FRENCH CR,3024000,French Creek at Utica PA,642,5,2309464.817,1775748.10701562,870.687896141695,669.472153026103,0.262794013863573,0.455498625075512,0.0036208355560216,0.0211864406779661,0.000150795471821867,0.999999999984443,0.263271076734497,1,2652.46,0.262794967537889,1.30055879427706,1.30056003458717,41.43792,-79.95538,-0.000116400651422565,-0.000256715938754068,-0.000252196334976795,-0.000783591436216474,-4.58761861276027e-06,5,501
91213,91213,19815.35,ALLEGHENY R,3031500,Allegheny River at Parker PA,643,5,8925530.911,9355380.3424747,450.435188427154,472.127938314221,-0.0470358037748184,-0.0815447820243913,0.00406125285083258,0.0211864406779661,5.42312666588195e-06,1,-0.047131607833245,1,7695.57,0.0716422891817246,0.954053238271551,1.07427099696798,41.10086,-79.67938,-4.45174173109158e-05,-3.88088524347012e-05,2.34840482840598e-05,-0.00118446004929721,-5.52664965868287e-08,5,501
91161,91161,23255.8,ALLEGHENY R,WQN0802,ALLEGHENY RIVER,644,5,15118524.56,10753589.0514694,650.096946138168,462.404606655949,0.340681219873332,0.590084448434956,0.00221748136273725,0.0211864406779661,0.000154768445808727,0.999999999983181,0.341059576366446,1,3440.45,0.399778509912395,1.40590499484766,1.49149430984846,40.7611,-79.5458,-5.4743410176745e-05,-4.77256482917219e-05,-0.00012827550417519,-0.00058690555576803,-9.17523722552055e-06,5,501
65678,65678,29704.77,ALLEGHENY R,3049625,Allegheny River at New Kensington PA,645,5,16847320.37,18834191.3251971,567.15875497437,634.046024433014,-0.111482289871351,-0.192976911062969,0.000992147651595988,0.0211864406779661,7.39687200043156e-06,0.999999999999998,-0.111537634503337,1,5281.59,0.189478250900134,0.894507233101166,1.20861883733179,40.56451,-79.77255,-5.4743410176745e-05,8.62932287602285e-06,2.4256764243456e-05,0.000107405186258961,-5.55994272891589e-08,5,501
90024,90024,50463.17,OHIO R,3086000,Ohio River at Sewickley PA,646,5,38401695.82,30378166.3277356,760.984611549374,601.986881278675,0.234377483127439,0.405652038049969,0.000708278690333022,0.0211864406779661,2.33264799047462e-05,0.999999999999942,0.23446052953344,1,1684.77,0.415806392429197,1.26412158672457,1.5155924102987,40.55023,-80.20404,-5.4743410176745e-05,1.7111486964154e-09,-7.77370874814267e-07,2.12978755223003e-08,0,5,503
90794,90794,61738.68,OHIO R,NF01,Ohio River near Stratton OH,647,5,57083730.33,47456020.2003704,924.602377796221,768.659456282032,0.184715751515487,0.319586077927197,3.65638262744284e-12,0.0211864406779661,7.46891189440514e-14,1,0.184715751515825,1,1929.7,0.511463645802596,1.20287647571329,1.6677303760266,40.52754,-80.62585,3.92552509244882e-09,0,0,0,0,5,503
65111,65111,159417.25,OHIO R,3216600,OHIO RIVER AT GREENUP DAM NEAR GREENUP KY,648,5,132126594.1,114002954.68546,828.809894161391,715.123079123872,0.147536142855365,0.255265126316078,4.20934807088527e-05,0.0211864406779661,5.48587729478385e-07,1,0.147539248108291,1,27290.01,0.45945630887099,1.15897517274481,1.58321297210489,38.64684,-82.85879,9.90017428315592e-06,-2.85761832301372e-07,2.42521093280379e-05,0.000110983229346707,3.32930702330293e-10,5,509
65119,65119,215122.31,OHIO R,3277200,OHIO RIVER AT MARKLAND DAM NEAR WARSAW KY,649,5,182062088.7,191874016.074067,846.318955481651,891.92987967667,-0.0524912147727825,-0.0908256366655721,0.00017455102791647,0.0211864406779661,2.8803490569128e-07,1,-0.0524957965703569,1,11820.27,0.238547298410811,0.948862656993224,1.26940374539635,38.77632,-84.96416,1.02240301032829e-05,-4.7157546924512e-05,2.42474544126199e-05,-3.55674521222416e-06,0,5,509
90795,90795,235684.33,OHIO R,OR15,Ohio River near Louisville KY,650,5,204007764.2,196237316.133665,865.597488810563,832.627761606659,0.0388333295160841,0.0671875103831443,0,0.0211864406779661,0,1,0.0388333295160841,1,3439.13,0.280803391771943,1.0395971990416,1.32419323105561,38.28244,-85.70388,0,0,0,0,0,5,514
90800,90800,236785.98,OHIO R,3294600,OHIO RIVER AT KOSMOSDALE KY,651,5,214652194.6,205011474.266571,906.524088123798,865.809176145356,0.0459530690999408,0.0795057324665103,0,0.0211864406779661,0,1,0.0459530690999408,1,1101.65,0.325169835457363,1.04702527196548,1.38426572342019,38.03519,-85.9175,0,0,0,0,0,5,514
65122,65122,249791.02,OHIO R,3303280,OHIO RIVER AT CANNELTON DAM AT CANNELTON IN,652,5,234617400.6,226107854.242739,939.254744225793,905.188081792287,0.0369439882280425,0.0639186653217127,0,0.0211864406779661,0,1,0.0369439882280425,1,4869.52,0.366102771187027,1.03763489944107,1.44210344172161,37.89848,-86.70423,0,0,0,0,0,5,514
