waterid,origWaterid,demtarea,rchname,station_id,station_name,staid,huc2,Obs,predict,Obsyield,predictYield,Resids,standardResids,leverage,leverageCrit,CooksD,CooksDpvalue,boot_resid,weight,tiarea,pResids,ratio.obs.pred,pratio.obs.pred,xlat,xlon,urban_Jgradient,crops_Jgradient,pasture_Jgradient,forest_Jgradient,barren_Jgradient,huc2,huc4
90854,90854,157.71,HORSELICK CR,PRI051,HORSE LICK CREEK NEAR LAMERO,536,5,35732.94122,46189.4698540768,226.573718977871,292.875973965359,-0.256678860284866,-0.447711411307099,0.0160650271911543,0.0211864406779661,0.000654547835451684,0.999999998729164,-0.258765815905299,1,157.71,-0.2567389417668,0.77361661289659,0.773570134260305,37.32012,-84.13853,-0.000198847947972741,0,-0.000202213256467151,-0.00278833466637472,-4.15259279242494e-06,5,513
90840,90840,1563.72,ROCKCASTLE R,PRI010,ROCKCASTLE RIVER AT BILLOWS,537,5,574875.117,595345.348923663,367.633027012509,380.723754203862,-0.0349888261445681,-0.0608968848968062,0.011785753655851,0.0211864406779661,8.84558172417413e-06,0.999999999999997,-0.0351968516067244,1,1406.01,-0.0524391587861697,0.965616205853172,0.948912052260643,37.17139,-84.29667,-0.000203765693970958,4.46934573720418e-06,-0.000429065267689667,-0.00134167750416868,-3.22887891950678e-06,5,513
90813,90813,28763.43,CUMBERLAND R,755,CUMBERLAND R 2629  HWY 231          QUAD 313SE,538,5,11771812.07,12761023.5940852,409.263153594686,443.654445734921,-0.0806876275798949,-0.140050831455955,0.00636923408441591,0.0211864406779661,2.51456901055617e-05,0.999999999999928,-0.0809458208003042,1,19586.58,-0.073220357682434,0.922481804316724,0.929396007909191,36.29917,-86.26306,-7.8288098367345e-05,-7.78364573982892e-05,-0.000321805453941795,-0.000928874922183677,-1.01522471408456e-05,5,513
90811,90811,33565.98,CUMBERLAND R,770,CUMBERLAND R 1745    US FROM CLEESES FERRY,539,5,10696135.59,15158860.4047164,318.660012012162,451.613818655568,-0.348702689775017,-0.603748902760118,0.00142564987724941,0.0211864406779661,0.000104081892255426,0.999999999994884,-0.348951519838498,1,4194.47,-0.406394263871697,0.705602882039343,0.66604751717868,36.14842,-86.89019,-3.40654332231816e-05,8.94040748352227e-06,-0.000131912757247698,0.000106689557861044,3.66189840601846e-10,5,513
90880,90880,2852.39,KENTUCKY R N FK,PRI031,NORTH FORK KENTUCKY RIVER AT JACKSON,540,5,1104777.869,1441757.76343195,387.316555239641,505.45604332926,-0.266218746994765,-0.480906986655765,0.0826446091995202,0.0211864406779661,0.00416705355245193,0.999999674693792,-0.277952014698993,1,2852.39,-0.266250218247206,0.766271489581022,0.766247374437003,37.55111,-83.38444,-0.0001326738452493,0,-7.89840108291762e-07,-0.00128662282541447,-6.00445143533253e-05,5,510
90891,90891,8387.07,KENTUCKY R,PRI058,KENTUCKY RIVER NEAR TRAPP,541,5,2665876.299,2725898.97364773,317.855496496393,325.012069011911,-0.0222654510917977,-0.0385493163760439,0.00135264643352215,0.0211864406779661,4.02564517983389e-07,1,-0.0222805250273065,1,2296.49,-0.190856950420411,0.977980594575224,0.826250774523668,37.84667,-84.08111,-7.14174885240777e-05,-1.43286761012305e-07,-0.000107266908120103,-0.000750011209489379,-5.04554671873254e-06,5,510
90885,90885,11733.41,KENTUCKY R,PRI025,KENTUCKY RIVER AT CAMP NELSON,542,5,5513830.867,4474557.90981661,469.925696536642,381.351875526092,0.208852083010086,0.362077096483568,0.00400298975039953,0.0211864406779661,0.00010538008559101,0.99999999999469,0.209271358571482,1,2395.7,0.086879998964676,1.23226271245777,1.09076577884156,37.76917,-84.61722,-3.93068690848823e-05,4.32777498530579e-06,-0.000268169635091,-0.000285553270555341,1.83094920300923e-10,5,510
90888,90888,11892.24,KENTUCKY R,PRI067,KENTUCKY RIVER AT HIGH BRIDGE,543,5,4708948.5,5635388.48714345,395.968169159048,473.871069465756,-0.179601452236138,-0.310744446244342,1.04592886934696e-05,0.0211864406779661,2.0199631162933e-07,1,-0.179602391495226,1,158.83,-0.0946777080344781,0.835603172832357,0.90966606529299,37.81914,-84.70647,-1.61844931741504e-07,8.58004556959911e-10,1.23205597730541e-05,0,0,5,510
90906,90906,14025.84,KENTUCKY R,PRI024,KENTUCKY RIVER AT FRANKFORT,544,5,7457412.288,6640762.6604079,531.690956691364,473.466306503418,0.115981660367522,0.2007579301153,0.000884387672455058,0.0211864406779661,7.13513754009174e-06,0.999999999999998,0.116032980785721,1,1309.52,0.128019891263518,1.12297527699054,1.13657561039719,38.21286,-84.87264,9.83354205749884e-06,4.32777498530579e-06,-0.000107269272910846,-1.69966090258477e-06,0,5,510
65120,65120,15989.04,KENTUCKY R,3290500,KENTUCKY RIVER AT LOCK 2 AT LOCKPORT KY,545,5,11334350.99,9957193.08307544,708.882521402161,622.751152231493,0.129542812242427,0.224137069970342,4.19482662257301e-05,0.0211864406779661,4.21492266070153e-07,1,0.129545529376099,1,767.77,0.35450695408813,1.13830784393097,1.42547765505998,38.43867,-84.96253,1.94993893664462e-09,0,2.46363899646215e-05,-3.41979964736936e-06,0,5,510
65218,65218,5588.29,BIG MUDDY R,5599500,BIG MUDDY RIVER AT MURPHYSBORO IL,546,7,2797891.426,5680302.40676207,500.670406510757,1016.46521686635,-0.708138400598381,-1.22715675661962,0.00317544800882478,0.0211864406779661,0.000959436777005415,0.999999996000423,-0.709265413725543,1,4942.8,-0.697833949609612,0.492560294442999,0.497662098357186,37.74924,-89.34713,-8.84492301662002e-05,-0.000272576893686923,-0.000214141260976803,-0.000232218730545919,0,7,714
90870,90870,105.55,SLATE CR,6ASAT000.03,Slate Creek RT 460 BRIDGE IN GRUNDY,547,5,58677.71835,30620.9629428164,555.923432970156,290.108602016261,0.650375231694298,1.13849873770736,0.0231105916408564,0.0211864406779661,0.00613282772649438,0.99999896759118,0.658023332284284,1,105.55,0.650312289189415,1.91625973551448,1.91613912512252,37.27889,-82.09944,-0.000238154817057623,0,-4.13128942869972e-05,-0.00302055339692063,-5.10670042211305e-06,5,507
90873,90873,787.2,BIG SANDY R LEVISA FK,6ALEV131.52,Levisa Fork WELLMORE COAL CODOCK 14 BR OFF 460 ,548,5,271336.3758,272504.764395595,344.685436737805,346.169670217982,-0.00429680767731,-0.00743890376771855,0.00125074098553902,0.0211864406779661,1.38598582353158e-08,1,-0.00429949729732112,1,176.66,-0.0145325941152983,0.995712410393313,0.985572494345337,37.34833,-82.20556,-4.9303231043591e-05,0,-3.94920054145881e-07,-0.00074659140984201,-3.19885135257743e-06,5,507
90878,90878,1017.54,BIG SANDY R LEVISA FK,1FRLW0001,LEVISA FORK                                   KY,549,5,299956.6662,378106.714192104,294.786117695619,371.589042388608,-0.231538450231513,-0.401841507026434,0.00615381052177906,0.0211864406779661,0.000199969852627103,0.999999999963725,-0.232254177142215,1,230.34,-0.241998350133857,0.793312191879252,0.785057472790505,37.42494,-82.41214,-2.22741524732915e-05,0,0,-0.000464437461091838,-1.66101880747794e-05,5,507
90073,90073,3189.9,BIG SANDY R LEVISA FK,3209500,LEVISA FORK AT PIKEVILLE KY,550,5,1093373.088,1329533.83113584,342.760929182733,416.794830915025,-0.195560883845269,-0.340174311486926,0.0106647700357945,0.0211864406779661,0.000249483050297026,0.999999999929565,-0.196612105563596,1,740.43,-0.212964486445367,0.822373272792854,0.808184838223254,37.46425,-82.52627,-4.8979541180108e-05,0,-3.94920054145881e-07,-0.00051778224002236,-2.17170715918128e-05,5,507
90894,90894,534.08,JOHNS CR,1DEWW0001,JOHNS CR OF LEVISA FORK                       KY,551,5,2285936.565,224717.730992701,4280.13886496405,420.756686250564,2.31968600892298,4.12220712259171,0.0520589992412235,0.0211864406779661,0.186639740342668,0.980556320218312,2.38253093950381,1,534.08,2.31964786195033,10.172479736698,10.172091694793,37.73908,-82.73133,-7.82900483062817e-05,-2.84857512910691e-07,2.38560090193033e-05,-0.00185777032220955,-4.89075827311014e-05,5,507
90912,90912,6019.75,BIG SANDY R LEVISA FK,PRI064,LEVISA FORK AT LOUISA,552,5,1902743.991,4162723.66542912,316.083556792226,691.511053686469,-0.782872537199722,-1.35524119616091,0.00107829890792718,0.0211864406779661,0.000396525300033367,0.999999999717296,-0.783294964158287,1,2295.77,-0.215811112944351,0.457091112437283,0.805887509216829,38.08056,-82.60028,-4.40627701513586e-05,0,-7.87475317548373e-07,-0.000464447700012938,1.90821525937622e-06,5,507
65110,65110,10083.66,BIG SANDY R,3215000,BIG SANDY R AT LOUISA KY,553,5,4697521.325,5077988.98865317,465.854791315852,503.58589923234,-0.0778803228945311,-0.134746969064559,6.57302008965679e-09,0.0211864406779661,2.38689309699722e-11,1,-0.0778803231504855,1,32.73,0.150072634258789,0.925075130232985,1.16191863476218,38.1708,-82.63467,-1.62819901209826e-07,0,0,1.02389210999083e-08,0,5,507
90900,90900,164.69,C,PRI030,POND CREEK NEAR LOUISVILLE,554,5,253631.2346,202808.300529089,1540.05242941284,1231.4548577879,0.223620179295354,0.400674240036069,0.067558360098101,0.0211864406779661,0.00232632441634887,0.999999943163274,0.23157952649112,1,164.69,0.223616364598088,1.25059592698289,1.25059115634712,38.11998,-85.79599,-0.000530857225928942,-1.42428756455345e-07,4.72958148677702e-09,-0.000232218730545919,9.23530777997856e-07,5,514
90921,90921,17942.13,NEW R,550500,New River at CO Railroad Bridge,555,5,8208787.494,7493910.29365508,457.514659296304,417.671162434732,0.0911144962001895,0.15770548541047,0.000773650325437418,0.0211864406779661,3.85127410274588e-06,1,0.0911497620439015,1,3910.25,0.109000658004389,1.09539441657718,1.11516308412341,38.15092,-81.17994,-3.93068690848823e-05,8.58004556959911e-10,-5.3631089269308e-05,-0.000516072340198676,9.23347683077555e-07,5,505
90065,90065,21690.21,KANAWHA R,3193000,KANAWHA RIVER AT KANAWHA FALLS WV,556,5,9421631.334,9814607.55330435,434.372527236943,452.490204258251,-0.0408635912466728,-0.0707043425261699,8.42548185414104e-05,0.0211864406779661,8.42468191556153e-08,1,-0.0408653128326953,1,1641.59,0.0665115537118233,0.959960067973167,1.0687733123027,38.13774,-81.21347,-3.25639802419652e-07,0,0,0.000106689557861044,1.84669536615511e-06,5,505
90920,90920,35636.86,WABASH R,173993,WABASH RIVER AT VINCENNES US 50 AT MI PT 1298,557,5,67804929.37,73496835.9111621,1902.66284319101,2062.38248575105,-0.0806074595886663,-0.139470548977555,7.3753079314692e-05,0.0211864406779661,2.86950645254018e-07,1,-0.0806104322772812,1,1852.61,0.15190024609981,0.922555760794355,1.16404411270008,38.70722,-87.51917,1.94993893664462e-09,-4.72880631522885e-05,0,0,0,5,512
90714,90714,35645.22,WABASH R,WBU200-0003,Wabash River,558,5,76985735.59,67816378.9071392,2159.77726017682,1902.53781312443,0.126816410041641,0.219415202576146,0,0.0211864406779661,0,1,0.126816410041641,1,8.36,0.278689044929337,1.13520858575207,1.32139638507169,38.68125,-87.53472,0,0,0,0,0,5,512
90946,90946,132.28,HOLLY R RIGHT FK,1SUTW0008,RIGHT FK HOLLY RIVER                          WV,559,5,73468.16196,31868.0435291109,555.398865739341,240.913543461679,0.835248404324736,1.47281863683164,0.0372460974187883,0.0211864406779661,0.0167839441165513,0.999979342685969,0.851251736308441,1,132.28,0.835167342007841,2.30538664517914,2.30519977277061,38.63576,-80.46625,-0.000127594254319341,-1.93162565908385e-05,-6.55590937789596e-05,-0.00394771841928063,-3.22906201442708e-06,5,505
90937,90937,3901.33,ELK R,550544,Elk River at Coonskin Park above Charleston WV,560,5,1844455.633,1446390.581033,472.776113017868,370.74294690093,0.243112985464695,0.422480260679677,0.00874363553961467,0.0211864406779661,0.000314882770887955,0.999999999858405,0.244182852162488,1,3075.91,0.399790231558445,1.27521269647836,1.49151179271931,38.38531,-81.58603,-0.000105481946777791,-2.39297470936119e-05,-6.59516490423621e-05,-0.00213991403203862,-1.15036707475867e-05,5,505
65679,65679,30609.15,KANAWHA R,3201300,KANAWHA RIVER AT WINFIELD WV,561,5,14160528.36,13791247.0580194,462.624031049539,450.559622139767,0.0264242813586613,0.0457437819376494,0.0010936934837045,0.0211864406779661,4.58210461727567e-07,1,0.0264387432545708,1,2785.56,0.156123988389911,1.02677649819679,1.1689711329535,38.52657,-81.91158,-5.40601070795356e-05,0,4.72958148677702e-09,-0.000564307897500343,-6.11537033805083e-08,5,505
90994,90994,1852.62,CHEAT R,4CRR11005,CHEAT RIVER RM 756,562,5,1192563.415,706254.209766085,643.717230192916,381.219143572932,0.523885156372026,0.928299406025308,0.0465925037708099,0.0211864406779661,0.00842255057666891,0.999997339603511,0.536533461372452,1,1852.62,0.52383651898189,1.68857530122898,1.68849317533049,39.12125,-79.67556,-0.000115318413743695,-2.36440315761443e-05,-4.13105294962539e-05,-0.00260436173205156,-4.65716577379022e-05,5,502
65124,65124,3949.24,EMBARRAS R,3345500,EMBARRAS RIVER AT STE MARIE IL,563,5,11040984.24,6673433.02167284,2795.72379495802,1689.80184077768,0.503479765629042,0.874054271787385,0.00672440730182471,0.0211864406779661,0.0010344060268016,0.999999994988541,0.505181152573826,1,3949.24,0.503475950931776,1.65446842789056,1.65446211660641,38.93536,-88.01461,-4.43864600148416e-05,-0.000475971163937055,-7.89840108291762e-07,-1.69966090258477e-06,0,5,512
65127,65127,75912.95,WABASH R,3378500,WABASH RIVER AT NEW HARMONY IND,564,5,124814331.3,142192956.446535,1644.17706465102,1873.10539830865,-0.130357699940554,-0.225550791680141,7.55516719465015e-05,0.0211864406779661,7.68768535160525e-07,1,-0.130362624590695,1,5427.96,0.120121044566282,0.877781392406248,1.12763333720701,38.1314,-87.94286,1.94993893664462e-09,-4.78612101963378e-05,0,0,0,5,512
90978,90978,106.36,LITTLE MIAMI R E FK,M03P19,E FK TODD FORK AT CLARKSVILLE  SR 133132,565,5,268895.7436,161674.063081667,2528.16607371192,1520.06452690548,0.508741381973403,0.882625849532931,0.00545745501861811,0.0211864406779661,0.00085496843137472,0.999999997169142,0.510135306640274,1,106.36,0.508736613601821,1.66319654788518,1.66318861716494,39.39861,-83.98306,-4.91413861118495e-05,-0.00044309843534625,-6.59540138331055e-05,-0.000283853609652756,0,5,509
90972,90972,2477.95,LITTLE MIAMI R,610520,L MIAMI R NR MORROW  STUBBS MILL RD,566,5,4928477.938,3964110.05941016,1988.93356928106,1599.75385274528,0.217748824883172,0.377215185665773,0.00249329279347541,0.0211864406779661,7.11321259432477e-05,0.999999999998367,0.218020789342174,1,2041.77,0.313497726250359,1.24327474871708,1.36820235180866,39.3634,-84.17348,-9.35288210961594e-05,-0.000272290320164899,-5.3631089269308e-05,-0.000282153948750172,-3.05768516902542e-08,5,509
65114,65114,3136.24,LITTLE MIAMI R,3245500,Little Miami River at Milford OH,567,5,7250903.578,5648614.07384112,2311.97343889498,1801.07838489437,0.249715874146093,0.432106948396932,0.000247906319586794,0.0211864406779661,9.25993143804756e-06,0.999999999999996,0.249746832974029,1,658.29,0.51733977551328,1.28366064369296,1.67755902496558,39.17138,-84.29847,-1.73554315056055e-05,-2.3928889089055e-05,-6.51665385155571e-05,-1.70989982368468e-06,0,5,509
90799,90799,4547.89,LITTLE MIAMI R,3248100,Little Miami River at Cincinnati OH,568,5,6060496.176,8602304.93461442,1332.59515423636,1891.49362333179,-0.350238509045335,-0.605975627564261,6.46163231289917e-09,0.0211864406779661,4.74550630107883e-10,1,-0.350238510176891,1,118.18,0.0103648234741964,0.704520035277225,1.01041872432031,39.10921,-84.4016,-1.61844931741504e-07,0,0,0,0,5,509
90015,90015,1971.92,WEST FORK R,3061000,WEST FORK RIVER AT ENTERPRISE WV,569,5,952166.653,971168.129162553,482.862719075825,492.498746989002,-0.0197595286871852,-0.0343596707910457,0.00999429981660829,0.0211864406779661,2.38365096367155e-06,1,-0.0198590163706677,1,1971.92,-0.0197929072882594,0.980434411311523,0.980401686328588,39.42209,-80.27587,-0.000204091333773378,-3.90623734647139e-05,-0.000268562190354403,-0.00167546633202569,-1.65797943180095e-05,5,502
91043,91043,6911.12,MONONGAHELA R,550446,Monongahela River below Morgantown W Va,570,5,5078786.429,3211195.61829772,734.871689248631,464.641855198249,0.458429006569219,0.794571243976537,0.00353737965694986,0.0211864406779661,0.000448245919629086,0.999999999591664,0.459241982781279,1,4450.13,0.472724584572148,1.58158736891037,1.60435945677619,39.65806,-79.99306,-0.000142671182177477,-3.89173706945877e-05,-0.000108056748228394,-0.000822164886480433,-8.30500248992957e-06,5,502
91027,91027,102.67,HELL BRANCH RUN,3230450,Hellbranch Run near Harrisburg OH,571,5,290948.2014,170428.32377085,2833.81904548554,1659.96224574705,0.534830429370574,0.928065069479182,0.00583634084121975,0.0211864406779661,0.00101127579512304,0.999999995317016,0.536398020805106,1,102.67,0.534828522021941,1.70715873372783,1.70715547758405,39.83063,-83.15983,-0.000149707536830359,-0.00032662774875717,-4.13152590777406e-05,5.33345400094221e-05,9.53741439847508e-07,5,506
90084,90084,1389.72,BIG DARBY CR,3230500,Big Darby Creek at Darbyville OH,572,5,4075286.529,2409712.04430261,2932.4515218893,1733.95507318209,0.525433801413996,0.910963629501001,0.0040983313599572,0.0211864406779661,0.000683003109398715,0.999999998556206,0.526513823178358,1,1287.05,0.576738618613703,1.6911923308992,1.78022296663476,39.70097,-83.10963,-4.42265650220367e-05,-0.000389190867037016,-5.36334540600514e-05,2.04778421998165e-08,0,5,506
65214,65214,13202.32,SANGAMON R,5583000,SANGAMON RIVER NEAR OAKFORD IL,573,7,27449996.9,25882076.9973336,2079.17978809785,1960.41885042429,0.0588153336903261,0.101831578275252,0.00138358307071046,0.0211864406779661,2.87343570159363e-06,1,0.0588560639104309,1,6429.89,0.156849238719623,1.06057936937704,1.16981923715985,40.12302,-89.98523,9.83549199643549e-06,-0.000194593717509394,4.72958148677702e-09,0,0,7,713
91030,91030,105.71,LITTLE YOUGHIOGHENY R,LYO0004,LIT YOUGH R OLD FOOT BR 04M AB MOUTH,574,5,114086.4867,77637.7839325797,1079.24024879387,734.441244277549,0.384902600987799,0.674704938562902,0.02578136130074,0.0211864406779661,0.00240939045005975,0.99999993686678,0.389962304987592,1,105.71,0.384884481175787,1.46947118942849,1.46944456312801,39.41831,-79.41922,-0.000166738303503013,-1.94595433518508e-05,-0.000429067632480411,-0.000696666430558858,-2.58389044376272e-05,5,502
91031,91031,317.55,YOUGHIOGHENY R,YOU1139,YOUGH R N OF RT 20 BRDOWNSTFR LT YOUGH,575,5,355562.3859,239107.687295602,1119.70519886632,752.976499120145,0.396786696698927,0.687347874670101,0.0024296372218535,0.0211864406779661,0.000230134154807192,0.999999999944712,0.397269600702183,1,211.84,0.562152869489454,1.48703870595523,1.75444552967064,39.42472,-79.42083,-7.14174885240777e-05,-7.78381734074031e-05,-0.00017243344663566,-0.000748291070744595,-8.33576243654013e-06,5,502
91046,91046,715.87,YOUGHIOGHENY R,YOU0925,YOUGH R GA 07M UPSTFRBRON RT 42 AT FD,576,5,587470.4291,534506.065918344,820.638424713984,746.652417224278,0.0944828321325755,0.163571583701773,0.00121362538439654,0.0211864406779661,6.50216154565216e-06,0.999999999999999,0.0945402177530785,1,398.32,0.431417875467536,1.09909029393456,1.53943870923763,39.65335,-79.4079,-7.1091848721658e-05,-1.49901976146466e-05,-4.13105294962539e-05,-0.00074659140984201,-3.25963886611733e-06,5,502
90108,90108,1631.5,MAD R,3270000,Mad River near Dayton OH,577,5,2736865.469,2876419.82090663,1677.51484462151,1763.05229598935,-0.0497331269667463,-0.0860945921020598,0.00109932261298212,0.0211864406779661,1.631490671932e-06,1,-0.0497604859015801,1,829.42,0.0990610472275897,0.951483315859422,1.10413370180288,39.79702,-84.0916,-6.63369226246501e-05,-0.000160146550556567,-6.59563786238489e-05,-1.70989982368468e-06,0,5,508
91008,91008,6387.35,GREAT MIAMI R,610060,GREAT MIAMI R AT DAYTON  MONUMENT AVE,578,5,15481230.8,13878088.1483861,2423.73297220287,2172.74584113695,0.109317169924147,0.189308268890443,0.00179414712316357,0.0211864406779661,1.28827062757311e-05,0.99999999999999,0.109415367622725,1,3505.42,0.39614425732649,1.11551610239631,1.486083680548,39.76334,-84.20207,-5.43818470040819e-05,-0.000202964409967095,-0.000130342536194088,0.000106669080018844,3.66189840601846e-10,5,508
90995,90995,6900.43,GREAT MIAMI R,600150,GREAT MIAMI R AT MIAMISBURG  SR 725,579,5,18733215.42,16275340.4897641,2714.78957398307,2358.59801342295,0.140647064999833,0.243344735421358,9.65642169705303e-08,0.0211864406779661,1.14364219630596e-09,1,0.14064707179057,1,513.08,0.513350617245926,1.1510183416305,1.6708803066012,39.64444,-84.28972,-6.51279604839305e-07,-2.84857512910691e-07,0,0,0,5,508
90802,90802,6913.92,GREAT MIAMI R,3271601,Great Miami River below Miamisburg OH,580,5,16861462.67,18749531.174291,2438.77028805656,2711.85249095896,-0.106138045399909,-0.183637911882306,0,0.0211864406779661,0,1,-0.106138045399909,1,13.49,0.406627838999505,0.899300495210255,1.50174511068746,39.60687,-84.28652,0,0,0,0,0,5,508
90114,90114,9282.42,GREAT MIAMI R,3274000,Great Miami River at Hamilton OH,581,5,19885029.19,20242629.6083897,2142.22467740094,2180.74915898976,-0.0178236107441094,-0.0308421366643297,0.000264799371192095,0.0211864406779661,5.03907561987989e-08,1,-0.0178259710533348,1,2368.5,0.308323468723664,0.982334290291934,1.36114120434345,39.39116,-84.57182,9.83549199643549e-06,-7.72684583815818e-05,9.45916297355403e-09,0,0,5,508
65116,65116,9711.45,GREAT MIAMI R,3274600,Great Miami River at New Baltimore OH,582,5,23296697.24,20383385.952187,2398.88968588625,2098.90242468293,0.133591446241692,0.231137233974231,3.88458666712147e-13,0.0211864406779661,4.15063586481125e-15,1,0.133591446241718,1,429.03,0.433123382887199,1.14292577762334,1.54206647357718,39.26318,-84.66771,0,3.43201822783964e-09,0,0,0,5,508
90789,90789,13727.59,GREAT MIAMI R,NF03,Great Miami River near Elizabethtown OH,583,5,19695327.49,29008619.3107197,1434.72579600644,2113.16183763644,-0.387211579074275,-0.669946635582875,2.82912612471403e-06,0.0211864406779661,2.53959202360121e-07,1,-0.387212126810635,1,586.59,-0.0125529944795488,0.678947428660347,0.987525465709069,39.15326,-84.79524,-3.25639802419652e-07,8.93869147440835e-06,4.72958148677702e-09,0,0,5,508
91056,91056,162.37,CASSELMAN R,CAS0479,CASSELMAN R CROS BY RIVER RD AT USGS STA,584,5,104663.9793,77192.6706365668,644.601707827801,475.412149021166,0.304450508850012,0.530534610332865,0.0142007421782073,0.0211864406779661,0.000810923700772893,0.999999997584254,0.306635519760331,1,162.37,0.304414269225989,1.35587975434574,1.35583061866356,39.70389,-79.14,-0.000105482921747259,-1.52741971230003e-05,-0.00038775237340267,-0.00167888613167306,-1.98700100358171e-05,5,502
91089,91089,13533.71,MONONGAHELA R,WQN0702,MONONGAHELA RIVER,585,5,10074224.67,8529591.98922377,744.38011971588,630.247876541153,0.166438621128037,0.288125020364502,0.00108440795181498,0.0211864406779661,1.80241936183493e-05,0.999999999999974,0.166528938272271,1,4184.04,0.494904082858994,1.18109103960983,1.64034089470226,40.1519,-79.9042,-4.42226651441634e-05,8.65554997061159e-06,-0.000119197277420498,-0.000571127018952882,-6.11537033805083e-08,5,502
91060,91060,240.41,MILL CR,601350,MILL CREEK OFF WALDO ROAD  MARYSVILLE RM 168,586,5,378558.5061,347263.854141034,1574.63710369785,1444.46509771238,0.0862857569391213,0.14961335718842,0.00431947948044525,0.0211864406779661,1.94214717152032e-05,0.999999999999967,0.0864727176154924,1,240.41,0.0862809885675393,1.09011779252515,1.09011259445084,40.25583,-83.34528,-8.82873852344587e-05,-0.000389190867037016,-0.0001068743528567,5.16451180279372e-05,-3.03937567699532e-08,5,506
91041,91041,4260.56,SCIOTO R,600850,SCIOTO R AT COLUMBUS  MOUND ST,587,5,11049586.01,8698893.2236803,2593.45860872749,2041.72531866241,0.239197160204547,0.413881140622728,0.000130583538995213,0.0211864406779661,4.47431360005651e-06,1,0.239212779340114,1,671.68,0.454984094103473,1.2702289504969,1.57614831278263,39.95222,-83.0125,-1.73573814445421e-05,-1.49884816055327e-05,1.23181949823107e-05,1.02389210999083e-08,9.53741439847508e-07,5,506
91038,91038,4290.29,SCIOTO R,600870,SCIOTO R AT COLUMBUS  FRANK RD,588,5,10327432.63,11100956.2262595,2407.16423132236,2587.46057405432,-0.0722275342102137,-0.124966627308826,9.37963755682853e-13,0.0211864406779661,2.929571826703e-15,1,-0.0722275342102475,1,29.73,0.380093518341056,0.930319192284559,1.46242134625772,39.91667,-83.00972,1.94993893664462e-09,0,0,0,0,5,506
91035,91035,4402.52,SCIOTO R,600880,SCIOTO R AT COLUMBUS  I270 S,589,5,8707758.695,10545193.5362979,1977.90326790111,2395.26306213212,-0.1914557348708,-0.331252866881598,2.58465292515967e-08,0.0211864406779661,5.67219994279264e-10,1,-0.191455737345033,1,112.23,0.179134475090137,0.825756176501342,1.1961815899799,39.88062,-83.01794,-3.23689863483008e-07,0,0,0,0,5,506
91028,91028,4461.14,SCIOTO R,600810,SCIOTO R AT SHADEVILLE  SR 665,590,5,9706478.167,8815848.40679274,2175.78425402476,1976.14251218136,0.0962424578373344,0.166516765266199,9.71146666780366e-14,0.0211864406779661,5.38555854128072e-16,1,0.0962424578373391,1,58.62,0.272974521130791,1.10102598401318,1.31386676855872,39.8325,-83.00833,0,1.71600911391982e-09,0,0,0,5,506
91024,91024,6015.62,SCIOTO R,600900,SCIOTO R NR COMMERCIAL POINT  SR 762,591,5,11440365.69,10693945.4496839,1901.77665643774,1777.69630556516,0.0674702158570852,0.116735610912547,2.67609175497998e-09,0.0211864406779661,7.29352906032643e-12,1,0.0674702159473635,1,136.1,0.189500474035796,1.06979839609507,1.20864569693062,39.77417,-83.0075,0,-2.84857512910691e-07,0,0,0,5,506
91019,91019,6080.64,SCIOTO R,600910,SCIOTO R NR SOUTH BLOOMFIELD  SR 316,592,5,12060062.61,11551515.4511156,1983.35415515472,1899.72033389833,0.0430827465782571,0.0745409018036473,0,0.0211864406779661,0,1,0.0430827465782571,1,65.02,0.230577024532359,1.04402428071334,1.25932646258198,39.71944,-83.0125,0,0,0,0,0,5,506
91006,91006,6885.96,SCIOTO R,601340,SCIOTO R UPST CIRCLEVILLE  FLORENCE CHAPEL RD,593,5,11509977.14,13275364.6449574,1671.51379618819,1927.88872502271,-0.142695798664668,-0.246895569345132,4.99628717326598e-05,0.0211864406779661,6.09152007912927e-07,1,-0.142699363544195,1,805.32,0.0644193746751753,0.867017776748757,1.06653958467761,39.63278,-82.9625,3.89987787328925e-09,-3.89190867037016e-05,0,0,0,5,506
91002,91002,8433.81,SCIOTO R,600960,SCIOTO R AT CIRCLEVILLE  US RT 22,594,5,14353106.11,15833471.6921475,1701.85314940697,1877.38064909543,-0.0981597883442724,-0.169840282493905,7.28970323269941e-05,0.0211864406779661,4.20584158713121e-07,1,-0.0981633663185235,1,158.13,0.0740013139506495,0.90650404340056,1.07680822036815,39.60139,-82.95528,-3.25639802419652e-07,-4.72914951705164e-05,4.72958148677702e-09,0,0,5,506
90086,90086,10070.79,SCIOTO R,3231500,Scioto River at Chillicothe OH,595,5,20088578.3,17758607.8414723,1994.73708616702,1763.37783247117,0.123281062585157,0.213330265648172,0.000298577168777015,0.0211864406779661,2.71844924785484e-06,1,0.123299471162861,1,1036.39,0.226342738610548,1.13120231491831,1.25400538769695,39.34217,-82.97127,0,-9.51492733486263e-05,0,0,0,5,506
